Date,Open,High,Low,Close,Adj Close,Volume
2019-09-09,299.1400146484375,299.239990234375,297.1600036621094,298.20001220703125,274.77301025390625,51260300
2019-09-10,297.3599853515625,298.20001220703125,295.9700012207031,298.1300048828125,274.7084655761719,57947100
2019-09-11,298.4700012207031,300.3399963378906,297.75,300.25,276.66192626953125,68821100
2019-09-12,301.25,302.4599914550781,300.4100036621094,301.2900085449219,277.6201477050781,72908700
2019-09-13,301.7799987792969,302.1700134277344,300.67999267578125,301.0899963378906,277.4358825683594,62104800
2019-09-16,299.8399963378906,301.1400146484375,299.45001220703125,300.1600036621094,276.57891845703125,58191200
2019-09-17,299.94000244140625,301.0199890136719,299.75,300.9200134277344,277.27923583984375,41475500
2019-09-18,300.489990234375,301.2200012207031,298.239990234375,301.1000061035156,277.44512939453125,73375800
2019-09-19,301.5299987792969,302.6300048828125,300.7099914550781,301.0799865722656,277.4266662597656,76560500
2019-09-20,300.3599853515625,300.6700134277344,297.4100036621094,298.2799987792969,276.115966796875,89565000
2019-09-23,297.54998779296875,299.0,297.2699890136719,298.2099914550781,276.0511474609375,43476800
2019-09-24,299.4100036621094,299.8399963378906,294.80999755859375,295.8699951171875,273.88494873046875,94869400
2019-09-25,295.9599914550781,298.1099853515625,294.3299865722656,297.6199951171875,275.5049133300781,71854000
2019-09-26,297.6300048828125,297.8599853515625,295.45001220703125,297.0,274.9309997558594,56179700
2019-09-27,297.8299865722656,297.95001220703125,293.69000244140625,295.3999938964844,273.44989013671875,84746600
2019-09-30,295.9700012207031,297.54998779296875,295.9200134277344,296.7699890136719,274.7180480957031,51662400
2019-10-01,297.739990234375,298.4599914550781,293.0,293.239990234375,271.45037841796875,88242400
2019-10-02,291.5,291.510009765625,286.6400146484375,288.05999755859375,266.65533447265625,122539500
2019-10-03,287.80999755859375,290.45001220703125,284.82000732421875,290.4200134277344,268.8399658203125,85278800
2019-10-04,291.1400146484375,294.6300048828125,291.0799865722656,294.3500061035156,272.4779357910156,65091200
2019-10-07,293.4700012207031,295.260009765625,292.7699890136719,293.0799865722656,271.3023681640625,59610500
2019-10-08,291.0400085449219,291.8500061035156,288.489990234375,288.5299987792969,267.09039306640625,95708100
2019-10-09,290.75,292.29998779296875,290.05999755859375,291.2699890136719,269.6268005371094,62359400
2019-10-10,291.17999267578125,294.2099914550781,291.0,293.239990234375,271.45037841796875,55296300
2019-10-11,296.2699890136719,298.739990234375,296.1400146484375,296.2799987792969,274.2645263671875,98720400
2019-10-14,295.92999267578125,296.6700134277344,295.57000732421875,295.95001220703125,273.9591369628906,40394800
2019-10-15,297.1000061035156,299.70001220703125,296.9700012207031,298.8800048828125,276.6712646484375,46754500
2019-10-16,298.3699951171875,299.1600036621094,297.9200134277344,298.3999938964844,276.22698974609375,48928200
2019-10-17,299.67999267578125,300.239990234375,298.5199890136719,299.2799987792969,277.0415954589844,45736600
2019-10-18,298.69000244140625,299.3999938964844,297.0299987792969,297.9700012207031,275.8289794921875,64304000
2019-10-21,299.4200134277344,300.2099914550781,298.94000244140625,299.989990234375,277.69891357421875,39048600
2019-10-22,300.5799865722656,300.8999938964844,298.9100036621094,299.010009765625,276.7916564941406,48594700
2019-10-23,298.7300109863281,299.94000244140625,298.5,299.8800048828125,277.5970458984375,34352200
2019-10-24,300.9100036621094,301.07000732421875,299.4599914550781,300.3699951171875,278.0505676269531,35453100
2019-10-25,299.739990234375,302.20001220703125,299.67999267578125,301.6000061035156,279.1891784667969,45205400
2019-10-28,302.94000244140625,303.8500061035156,302.9100036621094,303.29998779296875,280.76287841796875,42147000
2019-10-29,303.0,304.2300109863281,302.8599853515625,303.2099914550781,280.6795349121094,44284900
2019-10-30,303.42999267578125,304.54998779296875,301.989990234375,304.1400146484375,281.54046630859375,49643900
2019-10-31,304.1300048828125,304.1300048828125,301.7300109863281,303.3299865722656,280.7906188964844,69053800
2019-11-01,304.9200134277344,306.19000244140625,304.739990234375,306.1400146484375,283.39190673828125,71141500
2019-11-04,307.8500061035156,308.0,306.9599914550781,307.3699951171875,284.53045654296875,60606900
2019-11-05,307.5899963378906,307.9200134277344,306.7099914550781,307.0299987792969,284.2157287597656,42933200
2019-11-06,307.0299987792969,307.3999938964844,306.05999755859375,307.1000061035156,284.2805480957031,46487100
2019-11-07,308.57000732421875,309.6499938964844,307.6600036621094,308.17999267578125,285.28021240234375,54272300
2019-11-08,307.79998779296875,309.0,307.0299987792969,308.94000244140625,285.9837951660156,49032100
2019-11-11,307.4200134277344,308.5400085449219,307.2699890136719,308.3500061035156,285.43768310546875,35797300
2019-11-12,308.75,309.989990234375,308.1499938964844,309.0,286.0393981933594,46484600
2019-11-13,307.9100036621094,309.5400085449219,307.6600036621094,309.1000061035156,286.1319274902344,53917700
2019-11-14,308.7900085449219,309.6400146484375,308.0899963378906,309.54998779296875,286.5484619140625,51219900
2019-11-15,311.0199890136719,311.8399963378906,310.260009765625,311.7900085449219,288.62200927734375,62023600
2019-11-18,311.5299987792969,312.2799987792969,311.0299987792969,312.0199890136719,288.8349609375,49228000
2019-11-19,312.67999267578125,312.69000244140625,311.2200012207031,311.92999267578125,288.75164794921875,67804700
2019-11-20,311.2799987792969,311.8500061035156,309.05999755859375,310.7699890136719,287.6777648925781,79406200
2019-11-21,310.8900146484375,311.010009765625,309.3900146484375,310.2699890136719,287.21502685546875,54664700
2019-11-22,311.0899963378906,311.239990234375,309.8500061035156,310.9599914550781,287.8536376953125,44850200
2019-11-25,311.9800109863281,313.3699951171875,311.9800109863281,313.3699951171875,290.0845642089844,48647200
2019-11-26,313.4100036621094,314.2799987792969,313.05999755859375,314.0799865722656,290.74188232421875,37569000
2019-11-27,314.6099853515625,315.4800109863281,314.3699951171875,315.4800109863281,292.03790283203125,44444600
2019-11-29,314.8599853515625,315.1300048828125,314.05999755859375,314.30999755859375,290.95477294921875,36592700
2019-12-02,314.5899963378906,314.6600036621094,311.1700134277344,311.6400146484375,288.483154296875,75767800
2019-12-03,308.6499938964844,309.6400146484375,307.1300048828125,309.54998779296875,286.5484619140625,73941700
2019-12-04,310.70001220703125,312.1199951171875,310.32000732421875,311.4599914550781,288.3165283203125,49080000
2019-12-05,312.2300109863281,312.25,310.5799865722656,312.0199890136719,288.8349609375,40709000
2019-12-06,314.1199951171875,315.30999755859375,314.1099853515625,314.8699951171875,291.47314453125,48927000
2019-12-09,314.44000244140625,315.17999267578125,313.79998779296875,313.8800048828125,290.5567321777344,34838500
2019-12-10,313.82000732421875,314.54998779296875,312.80999755859375,313.5299987792969,290.232666015625,52649800
2019-12-11,314.0299987792969,314.70001220703125,313.44000244140625,314.4200134277344,291.056640625,53429100
2019-12-12,314.42999267578125,317.989990234375,314.1700134277344,317.1300048828125,293.56524658203125,96389600
2019-12-13,316.8699951171875,318.6700134277344,316.0199890136719,317.32000732421875,293.7411193847656,81503900
2019-12-16,319.2200012207031,320.1499938964844,317.25,319.5,295.7591552734375,82749700
2019-12-17,319.9200134277344,320.25,319.4800109863281,319.57000732421875,295.823974609375,61097700
2019-12-18,320.0,320.25,319.5299987792969,319.5899963378906,295.8424987792969,48133000
2019-12-19,319.79998779296875,320.9800109863281,319.5199890136719,320.8999938964844,297.0550842285156,85310500
2019-12-20,320.4599914550781,321.9700012207031,319.3900146484375,320.7300109863281,298.3574523925781,147142100
2019-12-23,321.5899963378906,321.6499938964844,321.05999755859375,321.2200012207031,298.813232421875,52990000
2019-12-24,321.4700012207031,321.5199890136719,320.8999938964844,321.2300109863281,298.822509765625,20270000
2019-12-26,321.6499938964844,322.95001220703125,321.6400146484375,322.94000244140625,300.41326904296875,30911200
2019-12-27,323.739990234375,323.79998779296875,322.2799987792969,322.8599853515625,300.33880615234375,42528800
2019-12-30,322.95001220703125,323.1000061035156,320.54998779296875,321.0799865722656,298.68304443359375,49729100
2019-12-31,320.5299987792969,322.1300048828125,320.1499938964844,321.8599853515625,299.4085693359375,57077300
2020-01-02,323.5400085449219,324.8900146484375,322.5299987792969,324.8699951171875,302.2085876464844,59151200
2020-01-03,321.1600036621094,323.6400146484375,321.1000061035156,322.4100036621094,299.92022705078125,77709700
2020-01-06,320.489990234375,323.7300109863281,320.3599853515625,323.6400146484375,301.0644836425781,55653900
2020-01-07,323.0199890136719,323.5400085449219,322.239990234375,322.7300109863281,300.2179260253906,40496400
2020-01-08,322.94000244140625,325.7799987792969,322.6700134277344,324.45001220703125,301.81787109375,68296000
2020-01-09,326.1600036621094,326.7300109863281,325.5199890136719,326.6499938964844,303.864501953125,48473300
2020-01-10,327.2900085449219,327.4599914550781,325.20001220703125,325.7099914550781,302.99005126953125,53029300
2020-01-13,326.3900146484375,327.9599914550781,325.9200134277344,327.95001220703125,305.0738220214844,47086800
2020-01-14,327.4700012207031,328.6199951171875,326.8399963378906,327.45001220703125,304.608642578125,62832800
2020-01-15,327.3500061035156,329.0199890136719,327.260009765625,328.19000244140625,305.297119140625,72056600
2020-01-16,329.70001220703125,330.9200134277344,329.45001220703125,330.9200134277344,307.8366394042969,54050300
2020-01-17,331.70001220703125,332.17999267578125,330.8500061035156,331.95001220703125,308.7947998046875,95846000
2020-01-21,330.8999938964844,332.17999267578125,330.82000732421875,331.29998779296875,308.1900634765625,77742400
2020-01-22,332.239990234375,332.95001220703125,331.1700134277344,331.3399963378906,308.227294921875,48914900
2020-01-23,330.6300048828125,332.1700134277344,329.4100036621094,331.7200012207031,308.580810546875,51963000
2020-01-24,332.44000244140625,332.5299987792969,327.3599853515625,328.7699890136719,305.8365478515625,87578400
2020-01-27,323.0299987792969,325.1199951171875,322.6600036621094,323.5,300.9341735839844,84062500
2020-01-28,325.05999755859375,327.8500061035156,323.6000061035156,326.8900146484375,304.0877685546875,63834000
2020-01-29,328.3800048828125,328.6300048828125,326.3999938964844,326.6199951171875,303.8365783691406,53888900
2020-01-30,324.3599853515625,327.9100036621094,323.5400085449219,327.67999267578125,304.8226318359375,75491800
2020-01-31,327.0,327.1700134277344,320.7300109863281,321.7300109863281,299.2877197265625,113845600
2020-02-03,323.3500061035156,326.1600036621094,323.2200012207031,324.1199951171875,301.5109558105469,69083000
2020-02-04,328.07000732421875,330.010009765625,327.7200012207031,329.05999755859375,306.1063232421875,62573200
2020-02-05,332.2699890136719,333.0899963378906,330.6700134277344,332.8599853515625,309.6412658691406,65951100
2020-02-06,333.9100036621094,334.19000244140625,332.79998779296875,333.9800109863281,310.6831970214844,50359700
2020-02-07,332.82000732421875,333.989990234375,331.6000061035156,332.20001220703125,309.0273132324219,64139400
2020-02-10,331.2300109863281,334.75,331.19000244140625,334.67999267578125,311.3343505859375,42070000
2020-02-11,336.1600036621094,337.0199890136719,334.67999267578125,335.260009765625,311.87396240234375,54864500
2020-02-12,336.8299865722656,337.6499938964844,336.42999267578125,337.4200134277344,313.88323974609375,43992700
2020-02-13,335.8599853515625,338.1199951171875,335.55999755859375,337.05999755859375,313.54840087890625,54501900
2020-02-14,337.510009765625,337.7300109863281,336.20001220703125,337.6000061035156,314.0506896972656,64582200
2020-02-18,336.510009765625,337.6700134277344,335.2099914550781,336.7300109863281,313.24139404296875,57226200
2020-02-19,337.7900085449219,339.0799865722656,337.4800109863281,338.3399963378906,314.739013671875,48814700
2020-02-20,337.739990234375,338.6400146484375,333.67999267578125,336.95001220703125,313.446044921875,74163400
2020-02-21,335.4700012207031,335.80999755859375,332.5799865722656,333.4800109863281,310.2180480957031,113788200
2020-02-24,323.1400146484375,333.55999755859375,321.239990234375,322.4200134277344,299.9295959472656,161088400
2020-02-25,323.94000244140625,324.6099853515625,311.69000244140625,312.6499938964844,290.8410339355469,218913200
2020-02-26,314.17999267578125,318.1099853515625,310.70001220703125,311.5,289.7712707519531,194773800
2020-02-27,305.4599914550781,311.55999755859375,297.510009765625,297.510009765625,276.7571716308594,284353500
2020-02-28,288.70001220703125,297.8900146484375,285.5400085449219,296.260009765625,275.5943603515625,384975800
2020-03-02,298.2099914550781,309.1600036621094,294.4599914550781,309.0899963378906,287.52935791015625,238703600
2020-03-03,309.5,313.8399963378906,297.57000732421875,300.239990234375,279.2967529296875,300139100
2020-03-04,306.1199951171875,313.1000061035156,303.3299865722656,312.8599853515625,291.03643798828125,176613400
2020-03-05,304.9800109863281,308.4700012207031,300.010009765625,302.4599914550781,281.3618469238281,186366800
2020-03-06,293.1499938964844,298.7799987792969,290.2300109863281,297.4599914550781,276.7106628417969,228667200
2020-03-09,275.29998779296875,284.19000244140625,273.45001220703125,274.2300109863281,255.10108947753906,309417300
2020-03-10,284.6400146484375,288.5199890136719,273.5,288.4200134277344,268.30126953125,276444100
2020-03-11,280.70001220703125,281.94000244140625,270.8800048828125,274.3599853515625,255.22193908691406,255316300
2020-03-12,256.0,266.6600036621094,247.67999267578125,248.11000061035156,230.80303955078125,392220700
2020-03-13,263.0899963378906,271.4800109863281,248.52000427246094,269.32000732421875,250.53350830078125,329566100
2020-03-16,241.17999267578125,256.8999938964844,237.36000061035156,239.85000610351562,223.1192169189453,297240000
2020-03-17,245.0399932861328,256.1700134277344,237.07000732421875,252.8000030517578,235.16592407226562,262070500
2020-03-18,236.25,248.3699951171875,228.02000427246094,240.0,223.25875854492188,327597100
2020-03-19,239.25,247.3800048828125,232.22000122070312,240.50999450683594,223.733154296875,289322000
2020-03-20,242.52999877929688,244.47000122070312,228.5,228.8000030517578,214.09153747558594,347158800
2020-03-23,228.19000244140625,229.67999267578125,218.25999450683594,222.9499969482422,208.61761474609375,326025200
2020-03-24,234.4199981689453,244.10000610351562,233.8000030517578,243.14999389648438,227.5190887451172,235494500
2020-03-25,244.8699951171875,256.3500061035156,239.75,246.7899932861328,230.92507934570312,299430300
2020-03-26,249.52000427246094,262.79998779296875,249.0500030517578,261.20001220703125,244.40879821777344,257632800
2020-03-27,253.27000427246094,260.80999755859375,251.0500030517578,253.4199981689453,237.12889099121094,224341200
2020-03-30,255.6999969482422,262.42999267578125,253.52999877929688,261.6499938964844,244.82981872558594,171369500
2020-03-31,260.55999755859375,263.3299865722656,256.2200012207031,257.75,241.18052673339844,194881100
2020-04-01,247.97999572753906,257.6600036621094,243.89999389648438,246.14999389648438,230.3262481689453,189554600
2020-04-02,245.19000244140625,252.67999267578125,244.58999633789062,251.8300018310547,235.6410675048828,177660400
2020-04-03,250.75999450683594,253.32000732421875,245.22000122070312,248.19000244140625,232.235107421875,135561200
2020-04-06,257.8399963378906,267.0,248.1699981689453,264.8599853515625,247.8334197998047,188061200
2020-04-07,274.2099914550781,275.0299987792969,264.8900146484375,265.1300048828125,248.08609008789062,201427200
2020-04-08,267.9599914550781,276.0,265.25,274.0299987792969,256.4139404296875,153774500
2020-04-09,277.5799865722656,281.20001220703125,275.4700012207031,278.20001220703125,260.31591796875,189999200
2020-04-13,277.1400146484375,277.510009765625,271.4100036621094,275.6600036621094,257.939208984375,114839100
2020-04-14,280.9800109863281,284.8999938964844,275.510009765625,283.7900085449219,265.54656982421875,134143400
2020-04-15,277.57000732421875,283.94000244140625,275.4599914550781,277.760009765625,259.9041442871094,121775000
2020-04-16,279.1499938964844,280.0299987792969,275.760009765625,279.1000061035156,261.15802001953125,131798300
2020-04-17,285.3800048828125,287.29998779296875,282.3999938964844,286.6400146484375,268.21337890625,146684800
2020-04-20,282.6099853515625,286.7900085449219,281.3500061035156,281.5899963378906,263.48797607421875,100109300
2020-04-21,276.7300109863281,278.0400085449219,272.0199890136719,273.0400085449219,255.487548828125,126385700
2020-04-22,278.3500061035156,281.0,276.9100036621094,279.1000061035156,261.15802001953125,92951600
2020-04-23,280.489990234375,283.94000244140625,278.75,279.0799865722656,261.13934326171875,104709700
2020-04-24,280.7300109863281,283.70001220703125,278.5,282.9700012207031,264.7792663574219,85063200
2020-04-27,285.1199951171875,288.2699890136719,284.6199951171875,287.04998779296875,268.5969543457031,77896600
2020-04-28,291.0199890136719,291.3999938964844,285.3999938964844,285.7300109863281,267.3617858886719,105270000
2020-04-29,291.5299987792969,294.8800048828125,290.4100036621094,293.2099914550781,274.3609313964844,118745600
2020-04-30,291.7099914550781,293.32000732421875,288.5899963378906,290.4800109863281,271.80645751953125,122901700
2020-05-01,285.30999755859375,290.6600036621094,281.5199890136719,282.7900085449219,264.6108703613281,125180000
2020-05-04,280.739990234375,283.8999938964844,279.1300048828125,283.57000732421875,265.3407287597656,80873200
2020-05-05,286.6400146484375,289.25,283.7099914550781,286.19000244140625,267.792236328125,79569900
2020-05-06,288.0400085449219,288.4599914550781,283.7799987792969,284.25,265.9769287109375,73632600
2020-05-07,287.75,289.7799987792969,287.1300048828125,287.67999267578125,269.1864929199219,75250400
2020-05-08,291.0899963378906,292.95001220703125,289.8599853515625,292.44000244140625,273.6404724121094,76452400
2020-05-11,290.3399963378906,294.0,289.8800048828125,292.5,273.69659423828125,79514200
2020-05-12,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,268.241455078125,95870800
2020-05-13,286.05999755859375,287.19000244140625,278.9599914550781,281.6000061035156,263.4972839355469,144721100
2020-05-14,278.95001220703125,285.1099853515625,272.989990234375,284.9700012207031,266.650634765625,121977900
2020-05-15,282.3699951171875,286.3299865722656,281.3399963378906,286.2799987792969,267.8764343261719,111146300
2020-05-18,293.04998779296875,296.75,292.70001220703125,295.0,276.035888671875,119703800
2020-05-19,294.3500061035156,296.2099914550781,291.95001220703125,291.9700012207031,273.20068359375,95189300
2020-05-20,295.82000732421875,297.8699951171875,295.57000732421875,296.92999267578125,277.841796875,85861700
2020-05-21,296.7900085449219,297.6700134277344,293.69000244140625,294.8800048828125,275.9236145019531,78293900
2020-05-22,294.57000732421875,295.6300048828125,293.2200012207031,295.44000244140625,276.4476318359375,63958200
2020-05-26,301.92999267578125,302.19000244140625,295.4599914550781,299.0799865722656,279.8536071777344,88951400
2020-05-27,302.1199951171875,303.57000732421875,296.8699951171875,303.5299987792969,284.0175476074219,104817400
2020-05-28,304.6499938964844,306.8399963378906,302.239990234375,302.9700012207031,283.4935302734375,90405200
2020-05-29,302.4599914550781,304.9599914550781,299.4700012207031,304.32000732421875,284.75677490234375,119090800
2020-06-01,303.6199951171875,306.2099914550781,303.05999755859375,305.54998779296875,285.9077453613281,55758300
2020-06-02,306.54998779296875,308.1300048828125,305.1000061035156,308.0799865722656,288.27508544921875,74267200
2020-06-03,310.239990234375,313.2200012207031,309.94000244140625,312.17999267578125,292.11151123046875,92567600
2020-06-04,311.1099853515625,313.0,309.0799865722656,311.3599853515625,291.3442077636719,75794400
2020-06-05,317.2300109863281,321.2699890136719,317.1600036621094,319.3399963378906,298.81121826171875,150524700
2020-06-08,320.2200012207031,323.4100036621094,319.6300048828125,323.20001220703125,302.42303466796875,73641200
2020-06-09,320.29998779296875,323.2799987792969,319.3599853515625,320.7900085449219,300.16802978515625,77479200
2020-06-10,321.4200134277344,322.3900146484375,318.2200012207031,319.0,298.4930725097656,95000800
2020-06-11,311.4599914550781,312.1499938964844,300.010009765625,300.6099853515625,281.2852478027344,209243600
2020-06-12,308.239990234375,309.0799865722656,298.6000061035156,304.2099914550781,284.65380859375,194678900
2020-06-15,298.0199890136719,308.2799987792969,296.739990234375,307.04998779296875,287.31121826171875,135782700
2020-06-16,315.4800109863281,315.6400146484375,307.6700134277344,312.9599914550781,292.84136962890625,137627500
2020-06-17,314.07000732421875,314.3900146484375,310.8599853515625,311.6600036621094,291.62493896484375,83398900
2020-06-18,310.010009765625,312.29998779296875,309.510009765625,311.7799987792969,291.7371826171875,80828700
2020-06-19,314.1700134277344,314.3800048828125,306.5299987792969,308.6400146484375,290.0699462890625,135549600
2020-06-22,307.989990234375,311.04998779296875,306.75,310.6199951171875,291.9307861328125,74649400
2020-06-23,313.489990234375,314.5,311.6099853515625,312.04998779296875,293.27471923828125,68471200
2020-06-24,309.8399963378906,310.510009765625,302.1000061035156,304.0899963378906,285.7936706542969,132813500
2020-06-25,303.4700012207031,307.6400146484375,301.2799987792969,307.3500061035156,288.8575744628906,89468000
2020-06-26,306.1600036621094,306.3900146484375,299.4200134277344,300.04998779296875,281.99676513671875,127961000
2020-06-29,301.4100036621094,304.6099853515625,298.92999267578125,304.4599914550781,286.14141845703125,79773300
2020-06-30,303.989990234375,310.20001220703125,303.82000732421875,308.3599853515625,289.8067626953125,113394800
2020-07-01,309.57000732421875,311.8900146484375,309.07000732421875,310.5199890136719,291.83685302734375,72396500
2020-07-02,314.239990234375,315.70001220703125,311.510009765625,312.2300109863281,293.4438781738281,69344200
2020-07-06,316.3699951171875,317.67999267578125,315.55999755859375,317.04998779296875,297.973876953125,61713800
2020-07-07,315.3800048828125,317.5199890136719,313.3699951171875,313.7799987792969,294.9006652832031,82910000
2020-07-08,314.6099853515625,316.29998779296875,312.70001220703125,316.17999267578125,297.15625,54638600
2020-07-09,316.8399963378906,317.1000061035156,310.67999267578125,314.3800048828125,295.4645690917969,83354200
2020-07-10,314.30999755859375,317.8800048828125,312.760009765625,317.5899963378906,298.4814147949219,57550400
2020-07-13,320.1300048828125,322.7099914550781,314.1300048828125,314.8399963378906,295.8968811035156,102997500
2020-07-14,313.29998779296875,319.760009765625,312.0,318.9200134277344,299.7314758300781,93657000
2020-07-15,322.4100036621094,323.0400085449219,319.2699890136719,321.8500061035156,302.4851379394531,87196500
2020-07-16,319.7900085449219,321.2799987792969,319.0899963378906,320.7900085449219,301.48895263671875,54622500
2020-07-17,321.8800048828125,322.57000732421875,319.739990234375,321.7200012207031,302.3629455566406,62774900
2020-07-20,321.42999267578125,325.1300048828125,320.6199951171875,324.32000732421875,304.8064880371094,56308800
2020-07-21,326.45001220703125,326.92999267578125,323.94000244140625,325.010009765625,305.4550476074219,57292200
2020-07-22,324.6199951171875,327.20001220703125,324.5,326.8599853515625,307.19366455078125,57792900
2020-07-23,326.4700012207031,327.2300109863281,321.4800109863281,322.9599914550781,303.5283508300781,75738000
2020-07-24,320.95001220703125,321.989990234375,319.25,320.8800048828125,301.5735168457031,73766600
2020-07-27,321.6300048828125,323.4100036621094,320.7699890136719,323.2200012207031,303.772705078125,48293000
2020-07-28,322.42999267578125,323.6400146484375,320.8500061035156,321.1700134277344,301.84600830078125,57495000
2020-07-29,322.1199951171875,325.7300109863281,322.0799865722656,325.1199951171875,305.558349609375,48454200
2020-07-30,321.8999938964844,324.4100036621094,319.6400146484375,323.9599914550781,304.4681701660156,61861700
2020-07-31,325.8999938964844,326.6300048828125,321.3299865722656,326.5199890136719,306.8741455078125,84986800
2020-08-03,328.32000732421875,329.6199951171875,327.7300109863281,328.7900085449219,309.0075378417969,53077900
2020-08-04,327.8599853515625,330.05999755859375,327.8599853515625,330.05999755859375,310.20111083984375,41917900
2020-08-05,331.4700012207031,332.3900146484375,331.17999267578125,332.1099853515625,312.1278381347656,42697700
2020-08-06,331.4800109863281,334.4599914550781,331.1300048828125,334.3299865722656,314.2142028808594,43679400
2020-08-07,333.2799987792969,334.8800048828125,332.29998779296875,334.57000732421875,314.4398498535156,57308300
2020-08-10,335.05999755859375,335.7699890136719,332.9599914550781,335.57000732421875,315.3796081542969,44282100
2020-08-11,336.8500061035156,337.5400085449219,332.010009765625,332.79998779296875,312.7762756347656,69601100
2020-08-12,335.44000244140625,338.2799987792969,335.4100036621094,337.44000244140625,317.13714599609375,53774400
2020-08-13,336.6099853515625,338.25,335.8299865722656,336.8299865722656,316.5638122558594,41816100
2020-08-14,336.4100036621094,337.4200134277344,335.6199951171875,336.8399963378906,316.5732116699219,47260400
2020-08-17,337.94000244140625,338.3399963378906,336.8500061035156,337.9100036621094,317.5788879394531,35481000
2020-08-18,338.3399963378906,339.1000061035156,336.6099853515625,338.6400146484375,318.26495361328125,38733900
2020-08-19,339.04998779296875,339.6099853515625,336.6199951171875,337.2300109863281,316.9397888183594,68054200
2020-08-20,335.3599853515625,338.79998779296875,335.2200012207031,338.2799987792969,317.926513671875,42207800
2020-08-21,337.9200134277344,339.7200012207031,337.54998779296875,339.4800109863281,319.0544128417969,55106600
2020-08-24,342.1199951171875,343.0,339.45001220703125,342.9200134277344,322.28741455078125,48588700
2020-08-25,343.5299987792969,344.2099914550781,342.2699890136719,344.1199951171875,323.4151306152344,38463400
2020-08-26,344.760009765625,347.8599853515625,344.1700134277344,347.57000732421875,326.6576232910156,50790200
2020-08-27,348.510009765625,349.8999938964844,346.5299987792969,348.3299865722656,327.3719482421875,58034100
2020-08-28,349.44000244140625,350.7200012207031,348.1499938964844,350.5799865722656,329.4865417480469,48588900
2020-08-31,350.3500061035156,351.29998779296875,349.05999755859375,349.30999755859375,328.2928771972656,66099200
2020-09-01,350.2099914550781,352.7099914550781,349.239990234375,352.6000061035156,331.385009765625,54908700
2020-09-02,354.6700134277344,358.75,353.42999267578125,357.70001220703125,336.17816162109375,69540000
2020-09-03,355.8699951171875,356.3800048828125,342.5899963378906,345.3900146484375,324.6087951660156,148011100
2020-09-04,346.1300048828125,347.8299865722656,334.8699951171875,342.57000732421875,321.95843505859375,139156300
2020-09-08,336.7099914550781,342.6400146484375,332.8800048828125,333.2099914550781,313.16162109375,114465300
2020-09-09,337.54998779296875,342.4599914550781,336.6099853515625,339.7900085449219,319.3457336425781,91462300
2020-09-10,341.82000732421875,342.5299987792969,332.8500061035156,333.8900146484375,313.8007507324219,90569500
2020-09-11,335.82000732421875,336.9700012207031,331.0,334.05999755859375,313.96044921875,84680200
2020-09-14,337.489990234375,340.3800048828125,334.2200012207031,338.4599914550781,318.0957336425781,65605700
2020-09-15,341.1199951171875,342.0199890136719,338.4700012207031,340.1700134277344,319.702880859375,52920900
2020-09-16,341.510009765625,343.05999755859375,338.5199890136719,338.82000732421875,318.4340515136719,82096000
2020-09-17,333.55999755859375,337.70001220703125,332.989990234375,335.8399963378906,315.63336181640625,91523300
2020-09-18,335.3699951171875,335.489990234375,327.9700012207031,330.6499938964844,311.9996337890625,105877900
2020-09-21,325.70001220703125,327.1300048828125,321.7300109863281,326.9700012207031,308.52716064453125,99450800
2020-09-22,328.57000732421875,330.8999938964844,325.8599853515625,330.29998779296875,311.6692810058594,63612100
2020-09-23,330.8999938964844,331.20001220703125,322.1000061035156,322.6400146484375,304.4413757324219,93112200
2020-09-24,321.2200012207031,326.79998779296875,319.79998779296875,323.5,305.2528991699219,76681300
2020-09-25,322.5799865722656,329.5799865722656,321.6400146484375,328.7300109863281,310.18792724609375,71069400
2020-09-28,333.2200012207031,334.9599914550781,332.1499938964844,334.19000244140625,315.3399658203125,64584600
2020-09-29,333.9700012207031,334.7699890136719,331.6199951171875,332.3699951171875,313.62255859375,51304000
2020-09-30,333.0899963378906,338.2900085449219,332.8800048828125,334.8900146484375,316.00042724609375,104081100
2020-10-01,337.69000244140625,338.739990234375,335.010009765625,337.0400085449219,318.0291748046875,88698700
2020-10-02,331.70001220703125,337.010009765625,331.19000244140625,333.8399963378906,315.0096740722656,89431100
2020-10-05,336.05999755859375,339.9599914550781,336.010009765625,339.760009765625,320.59576416015625,45713100
2020-10-06,339.9100036621094,342.1700134277344,334.3800048828125,334.92999267578125,316.0381774902344,90128900
2020-10-07,338.1199951171875,341.6300048828125,338.0899963378906,340.760009765625,321.5393371582031,56999600
2020-10-08,342.8500061035156,343.8500061035156,341.8599853515625,343.7799987792969,324.3889465332031,45242500
2020-10-09,345.55999755859375,347.3500061035156,344.8900146484375,346.8500061035156,327.285888671875,59528600
2020-10-12,349.5899963378906,354.0199890136719,349.05999755859375,352.42999267578125,332.55108642578125,80388500
2020-10-13,352.2799987792969,352.4700012207031,349.0899963378906,350.1300048828125,330.3808288574219,73255500
2020-10-14,350.75,351.92999267578125,347.1400146484375,347.92999267578125,328.3049011230469,57727900
2020-10-15,343.7099914550781,348.0199890136719,343.1300048828125,347.5,327.8991394042969,60357700
2020-10-16,348.9599914550781,350.75,347.1000061035156,347.2900085449219,327.7010498046875,89501900
