Date,Open,High,Low,Close,Adj Close,Volume
2019-09-20,130.01773071289062,130.61170959472656,129.28192138671875,129.8492889404297,128.4630584716797,5756748
2019-09-23,128.8120574951172,129.73403930664062,127.84574127197266,128.1914825439453,126.82295227050781,2029836
2019-09-24,128.87411499023438,129.60105895996094,126.8351058959961,128.14715576171875,126.77908325195312,3469502
2019-09-25,127.8014144897461,128.28013610839844,126.48049926757812,127.61524963378906,126.25286865234375,2355828
2019-09-26,128.42198181152344,128.5283660888672,125.6560287475586,126.56028747558594,125.37618255615234,2073941
2019-09-27,126.9858169555664,127.31382751464844,124.77836608886719,125.49645233154297,124.32229614257812,1879474
2019-09-30,126.09042358398438,128.6790771484375,125.7358169555664,128.04078674316406,126.84282684326172,2460281
2019-10-01,127.8812026977539,128.86524963378906,125.67375946044922,125.81560516357422,124.63846588134766,1894814
2019-10-02,124.58333587646484,125.0709228515625,120.98403930664062,121.5514144897461,120.4141616821289,3237134
2019-10-03,121.23226928710938,123.0851058959961,119.97340393066406,123.05850982666016,121.90716552734375,2151322
2019-10-04,123.54609680175781,125.64716339111328,123.41312408447266,125.57624053955078,124.4013442993164,2161474
2019-10-07,124.75177001953125,125.11524963378906,123.80319213867188,123.82978820800781,122.67122650146484,2074618
2019-10-08,122.68617248535156,122.91666412353516,119.16666412353516,120.23049926757812,119.10562133789062,3074702
2019-10-09,121.41844177246094,122.1187973022461,120.75354766845703,121.6312026977539,120.49320220947266,1838302
2019-10-10,121.06382751464844,123.59928894042969,120.7358169555664,123.0141830444336,121.86325073242188,2012014
2019-10-11,124.24645233154297,125.8776626586914,122.9521255493164,122.97872161865234,121.828125,2200051
2019-10-14,123.9627685546875,124.11347198486328,122.7127685546875,123.04964447021484,121.89838409423828,1241138
2019-10-15,123.84751892089844,124.73403930664062,121.9769515991211,121.9769515991211,120.83572387695312,2355264
2019-10-16,121.6312026977539,122.76596069335938,121.37411499023438,121.79964447021484,120.66007995605469,2383351
2019-10-17,122.31382751464844,122.78369140625,121.9769515991211,122.13652801513672,120.99381256103516,1160825
2019-10-18,121.8351058959961,122.85460662841797,121.4627685546875,122.34928894042969,121.20457458496094,1617890
2019-10-21,122.9521255493164,123.13829803466797,121.9148941040039,122.54432678222656,121.39779663085938,1519416
2019-10-22,122.65071105957031,123.87411499023438,121.42730712890625,121.52482604980469,120.38783264160156,2064578
2019-10-23,122.0567398071289,123.2269515991211,121.80850982666016,122.73936462402344,121.59100341796875,2702350
2019-10-24,122.0567398071289,122.63298034667969,120.29255676269531,120.95744323730469,119.82575988769531,3136968
2019-10-25,120.32801055908203,120.84220123291016,119.75177001953125,120.4521255493164,119.3251724243164,2667946
2019-10-28,120.81560516357422,121.9060287475586,120.5851058959961,120.75354766845703,119.62376403808594,2194524
2019-10-29,120.42552947998047,122.96985626220703,120.3723373413086,121.6932601928711,120.5546875,2653620
2019-10-30,121.81737518310547,123.05850982666016,121.27659606933594,122.56205749511719,121.41535186767578,3577565
2019-10-31,122.51773071289062,122.96099090576172,121.15248107910156,122.18085479736328,121.03772735595703,2862187
2019-11-01,122.97872161865234,123.51950073242188,121.0372314453125,121.07269287109375,119.93993377685547,2592595
2019-11-04,121.95035552978516,122.33155822753906,119.858154296875,119.87588500976562,118.75431823730469,2452836
2019-11-05,119.83155822753906,120.16844177246094,117.8014144897461,118.32447052001953,117.21742248535156,3566172
2019-11-06,118.6790771484375,119.72517395019531,118.21808624267578,119.5567398071289,118.43816375732422,2898734
2019-11-07,119.53900909423828,119.87588500976562,118.85638427734375,119.23758697509766,118.12199401855469,2868842
2019-11-08,119.42375946044922,120.23049926757812,119.1223373413086,119.88475036621094,118.76309967041016,1875187
2019-11-11,119.37056732177734,120.33687591552734,118.94503784179688,119.25531768798828,118.1395492553711,1240236
2019-11-12,119.38829803466797,120.82447052001953,119.2641830444336,120.15957641601562,119.03534698486328,1726742
2019-11-13,119.93794250488281,122.07447052001953,119.2021255493164,121.49822998046875,120.3614730834961,5229746
2019-11-14,121.31205749511719,121.57801055908203,119.79609680175781,120.70035552978516,119.57107543945312,2434675
2019-11-15,123.45744323730469,126.79964447021484,123.20035552978516,126.7641830444336,125.57816314697266,15505714
2019-11-18,126.41844177246094,126.8351058959961,124.21099090576172,124.31737518310547,123.15425872802734,5890754
2019-11-19,124.25531768798828,127.48226928710938,123.4485855102539,127.30496215820312,126.1138916015625,8089226
2019-11-20,126.8351058959961,127.5,126.27659606933594,126.73758697509766,125.55181884765625,6856548
2019-11-21,126.42730712890625,127.02127838134766,125.04432678222656,126.93262481689453,125.74503326416016,7818281
2019-11-22,127.29609680175781,127.52659606933594,126.29432678222656,127.0567398071289,125.86798858642578,5009335
2019-11-25,127.65071105957031,128.5460968017578,127.34928894042969,128.49290466308594,127.29068756103516,5518176
2019-11-26,128.5460968017578,129.7872314453125,128.3155975341797,129.41488647460938,128.20408630371094,9711854
2019-11-27,129.7074432373047,130.4964599609375,129.22872924804688,129.95567321777344,128.73980712890625,9876881
2019-11-29,130.01773071289062,130.31915283203125,128.73226928710938,129.41488647460938,128.20408630371094,2253631
2019-12-02,129.8670196533203,130.03546142578125,127.72163391113281,129.15780639648438,127.94938659667969,9419251
2019-12-03,128.1294403076172,130.31028747558594,127.75709533691406,130.04432678222656,128.82762145996094,10916897
2019-12-04,130.23049926757812,132.6329803466797,129.40602111816406,130.59397888183594,129.3721160888672,17386428
2019-12-05,130.26596069335938,130.58511352539062,128.99822998046875,130.4875946044922,129.2667236328125,17027950
2019-12-06,130.94857788085938,132.03900146484375,130.1329803466797,131.4007110595703,130.17132568359375,25289760
2019-12-09,131.62234497070312,132.3670196533203,130.5585174560547,130.78900146484375,129.56532287597656,39237706
2019-12-10,131.0992889404297,132.03900146484375,129.6453857421875,131.95034790039062,130.71580505371094,45906216
2019-12-11,132.44680786132812,133.3953857421875,131.37411499023438,132.68617248535156,131.44476318359375,59998771
2019-12-12,132.40248107910156,135.65602111816406,132.1542510986328,134.13121032714844,132.87625122070312,83263658
2019-12-13,134.0248260498047,134.80496215820312,131.4539031982422,131.6666717529297,130.43478393554688,72307733
2019-12-16,131.3120574951172,136.1170196533203,131.23226928710938,134.2553253173828,132.9992218017578,103834430
2019-12-17,134.5124053955078,135.0,133.04078674316406,133.66134643554688,132.4108123779297,29560481
2019-12-18,133.86524963378906,134.2553253173828,132.59751892089844,132.9875946044922,131.7433319091797,36767837
2019-12-19,133.80319213867188,136.5248260498047,132.24290466308594,133.36878967285156,132.12095642089844,39905820
2019-12-20,133.91844177246094,135.6826171875,133.63475036621094,135.5053253173828,134.23753356933594,22148844
2019-12-23,136.26773071289062,136.391845703125,135.1507110595703,135.85105895996094,134.5800323486328,18189902
2019-12-24,135.4964599609375,136.06382751464844,135.15957641601562,135.93971252441406,134.66783142089844,1747046
2019-12-26,135.52305603027344,135.93084716796875,135.2127685546875,135.47872924804688,134.3792266845703,1937002
2019-12-27,135.8155975341797,135.9751739501953,135.10638427734375,135.53192138671875,134.43197631835938,2924678
2019-12-30,135.58511352539062,135.6205596923828,134.88475036621094,135.4964599609375,134.3968048095703,2281493
2019-12-31,135.39007568359375,136.15248107910156,134.97340393066406,136.06382751464844,134.95956420898438,2475170
2020-01-02,136.48936462402344,137.62411499023438,135.7535400390625,137.5088653564453,136.39288330078125,2915993
2020-01-03,136.01950073242188,137.68617248535156,135.1329803466797,136.65780639648438,135.54872131347656,2627112
2020-01-06,136.0372314453125,137.19857788085938,135.86878967285156,137.0655975341797,135.95323181152344,3101323
2020-01-07,137.4290771484375,138.891845703125,136.6134796142578,138.41311645507812,137.28981018066406,2241562
2020-01-08,139.45034790039062,139.84042358398438,138.5372314453125,138.55496215820312,137.43048095703125,3144977
2020-01-09,139.1666717529297,140.8155975341797,138.64361572265625,139.7783660888672,138.64398193359375,2374327
2020-01-10,140.28369140625,140.58511352539062,139.5124053955078,140.17730712890625,139.03968811035156,2250924
2020-01-13,140.46986389160156,141.62234497070312,140.2216339111328,141.4627685546875,140.314697265625,2564282
2020-01-14,141.71986389160156,143.608154296875,141.27659606933594,143.0762481689453,141.9150848388672,3430361
2020-01-15,143.21807861328125,143.94503784179688,142.0833282470703,142.55319213867188,141.3962860107422,3000706
2020-01-16,143.30673217773438,143.58155822753906,142.24290466308594,143.1826171875,142.0205841064453,2737656
2020-01-17,143.83865356445312,144.6542510986328,143.14715576171875,144.55673217773438,143.38356018066406,2942726
2020-01-21,144.4237518310547,145.54078674316406,144.14894104003906,145.1329803466797,143.9551239013672,2586617
2020-01-22,145.26596069335938,145.86878967285156,144.574462890625,145.18617248535156,144.00790405273438,2123347
2020-01-23,145.05319213867188,145.4166717529297,143.80319213867188,144.0425567626953,142.87356567382812,2428922
2020-01-24,144.7783660888672,144.95567321777344,143.28013610839844,143.83865356445312,142.67132568359375,2222950
2020-01-27,142.4202117919922,143.50177001953125,141.49822998046875,142.90780639648438,141.7480010986328,2648093
2020-01-28,143.1737518310547,145.5053253173828,142.73936462402344,145.17730712890625,143.9990997314453,2375004
2020-01-29,145.8953857421875,147.32269287109375,144.82269287109375,146.4716339111328,145.2829132080078,2141170
2020-01-30,146.27659606933594,149.9911346435547,145.0088653564453,149.8670196533203,148.6507568359375,4325316
2020-01-31,148.2624053955078,148.3155975341797,142.1453857421875,142.61524963378906,141.45782470703125,4227180
2020-02-03,143.6170196533203,144.60992431640625,142.2960968017578,142.73049926757812,141.57211303710938,3381180
2020-02-04,144.7251739501953,145.2127685546875,144.01596069335938,144.29078674316406,143.1197967529297,2951299
2020-02-05,145.19503784179688,145.5762481689453,143.6790771484375,144.40602111816406,143.2340850830078,2195088
2020-02-06,145.10638427734375,146.3829803466797,144.1134796142578,145.37234497070312,144.1925506591797,2080370
2020-02-07,144.8492889404297,145.25709533691406,143.35105895996094,143.608154296875,142.4426727294922,1874285
2020-02-10,143.93617248535156,145.09751892089844,143.0673828125,144.4946746826172,143.322021484375,1883534
2020-02-11,145.01773071289062,145.65602111816406,144.52127075195312,145.10638427734375,143.9287567138672,1862328
2020-02-12,145.0,146.16134643554688,144.66311645507812,145.23936462402344,144.06063842773438,1865035
2020-02-13,144.7251739501953,145.2039031982422,143.57269287109375,144.87588500976562,143.7001495361328,3083952
2020-02-14,144.88475036621094,147.12765502929688,144.52127075195312,147.11878967285156,145.9248504638672,1842926
2020-02-18,147.4202117919922,147.51773071289062,144.7960968017578,145.39007568359375,144.21014404296875,2162038
2020-02-19,145.78013610839844,146.0992889404297,144.22872924804688,145.31028747558594,144.13101196289062,2980627
2020-02-20,144.9290771484375,145.2127685546875,140.71807861328125,142.074462890625,140.92144775390625,2739686
2020-02-21,141.23226928710938,143.6879425048828,140.8953857421875,143.51063537597656,142.34593200683594,2194862
2020-02-24,137.67730712890625,141.05496215820312,137.67730712890625,139.0248260498047,137.89654541015625,2782889
2020-02-25,139.83155822753906,140.0709228515625,133.64361572265625,134.4414825439453,133.3503875732422,3595726
2020-02-26,134.22872924804688,137.8634796142578,133.42198181152344,134.9202117919922,133.82522583007812,3613097
2020-02-27,132.8457489013672,135.7535400390625,130.3546142578125,130.3634796142578,129.30548095703125,4781028
2020-02-28,126.02836608886719,130.141845703125,125.19503784179688,128.1737518310547,127.13353729248047,8959478
2020-03-02,128.8209228515625,133.6170196533203,126.79077911376953,133.59042358398438,132.50625610351562,5282086
2020-03-03,134.60992431640625,138.23580932617188,129.5124053955078,130.79786682128906,129.73635864257812,3502891
2020-03-04,133.49290466308594,138.42198181152344,132.358154296875,138.28013610839844,137.1578826904297,3906602
2020-03-05,135.6205596923828,135.7446746826172,130.6826171875,132.5088653564453,131.43345642089844,5069458
2020-03-06,128.75,132.05673217773438,127.10106658935547,131.58688354492188,130.5189666748047,3560419
2020-03-09,124.5567398071289,127.26950073242188,122.46453857421875,125.5230484008789,124.50434875488281,4797158
2020-03-10,129.858154296875,130.54078674316406,123.26241302490234,127.93439483642578,126.89612579345703,4585207
2020-03-11,125.4521255493164,125.95744323730469,121.78191375732422,123.55496215820312,122.55223846435547,5395450
2020-03-12,115.11524963378906,120.29255676269531,113.3687973022461,114.2641830444336,113.33686828613281,6604327
2020-03-13,120.98403930664062,125.95744323730469,112.79255676269531,125.34574127197266,124.3284683227539,6481037
2020-03-16,115.19503784179688,120.78900909423828,109.51241302490234,113.1560287475586,112.2376937866211,5520094
2020-03-17,114.92021179199219,120.32801055908203,111.80850982666016,116.82624053955078,115.87812042236328,5473394
2020-03-18,110.10638427734375,115.64716339111328,107.33155822753906,113.59928894042969,112.67735290527344,5536562
2020-03-19,113.19149017333984,114.7872314453125,108.1560287475586,110.09751892089844,109.20401000976562,6490399
2020-03-20,111.59574127197266,115.24822998046875,107.81914520263672,109.76063537597656,108.86985778808594,7189646
2020-03-23,120.5230484008789,121.60460662841797,106.02836608886719,107.61524963378906,106.74188995361328,10128650
2020-03-24,111.48049926757812,117.02127838134766,110.93085479736328,114.49468231201172,113.56548309326172,5930122
2020-03-25,112.2872314453125,117.85460662841797,109.73403930664062,114.64539337158203,113.7149658203125,6471674
2020-03-26,116.88829803466797,123.74113464355469,115.4432601928711,122.92552947998047,122.11964416503906,5942981
2020-03-27,118.90957641601562,125.7358169555664,118.51063537597656,122.85460662841797,122.04917907714844,5929332
2020-03-30,121.93262481689453,125.54077911376953,119.22872161865234,124.84042358398438,124.02198791503906,5380222
2020-03-31,124.7872314453125,124.90248107910156,121.61347198486328,122.70390319824219,121.89946746826172,6170611
2020-04-01,118.2269515991211,120.18617248535156,113.50177001953125,114.09574127197266,113.34774017333984,4200334
2020-04-02,113.31560516357422,121.12588500976562,113.20922088623047,120.9485855102539,120.15565490722656,5812471
2020-04-03,120.11524963378906,122.16312408447266,118.79432678222656,119.81382751464844,119.02833557128906,2762246
2020-04-06,124.11347198486328,126.5514144897461,122.89893341064453,125.83333587646484,125.00837707519531,6323004
2020-04-07,128.79432678222656,129.4326171875,122.50886535644531,122.60638427734375,121.80258178710938,3890810
2020-04-08,125.7358169555664,129.3173828125,122.40248107910156,128.66134643554688,127.8178482055664,3700968
2020-04-09,128.13829040527344,130.15957641601562,127.75709533691406,129.19326782226562,128.34628295898438,3694538
2020-04-13,127.65957641601562,129.84042358398438,126.78191375732422,129.54786682128906,128.6985626220703,3024394
2020-04-14,132.65957641601562,135.59397888183594,130.31915283203125,134.87588500976562,133.9916534423828,3847946
2020-04-15,133.20921325683594,136.00177001953125,132.66844177246094,135.425537109375,134.53768920898438,4172359
2020-04-16,136.6844024658203,139.06915283203125,136.28546142578125,137.2960968017578,136.39601135253906,4819718
2020-04-17,139.39715576171875,140.0709228515625,136.79965209960938,138.76773071289062,137.85800170898438,4021546
2020-04-20,138.28013610839844,139.48580932617188,136.89715576171875,138.14715576171875,137.24147033691406,3017851
2020-04-21,136.1170196533203,137.26063537597656,134.19326782226562,136.30319213867188,135.4095916748047,3420096
2020-04-22,138.36878967285156,142.59751892089844,137.67730712890625,142.0655975341797,141.13421630859375,4400892
2020-04-23,143.04078674316406,145.37234497070312,142.09219360351562,142.4202117919922,141.48651123046875,5778067
2020-04-24,143.2535400390625,146.8794403076172,143.14715576171875,146.33865356445312,145.37925720214844,4481093
2020-04-27,147.60638427734375,150.8333282470703,147.358154296875,150.2748260498047,149.2896270751953,3634416
2020-04-28,150.54965209960938,151.27659606933594,145.0088653564453,146.56915283203125,145.60824584960938,3459125
2020-04-29,144.73403930664062,147.68617248535156,144.3262481689453,146.25,145.2912139892578,3028454
2020-04-30,145.30142211914062,147.2074432373047,144.28192138671875,144.91134643554688,143.96133422851562,3999550
2020-05-01,143.92730712890625,144.175537109375,141.62234497070312,142.52659606933594,141.59219360351562,2397000
2020-05-04,142.83688354492188,142.925537109375,141.0460968017578,142.83688354492188,141.9004669189453,1865261
2020-05-05,144.39715576171875,147.30496215820312,143.8297882080078,145.78900146484375,144.8332061767578,1693128
2020-05-06,145.8953857421875,148.1205596923828,145.15957641601562,145.37234497070312,144.41929626464844,2460732
2020-05-07,140.70034790039062,146.3297882080078,139.4326171875,144.9290771484375,143.9789276123047,8317872
2020-05-08,145.44326782226562,146.05496215820312,142.81915283203125,143.11170959472656,142.17347717285156,10505628
2020-05-11,141.6666717529297,144.05142211914062,141.0992889404297,143.35992431640625,142.42005920410156,7122982
2020-05-12,143.9007110595703,145.30142211914062,142.0833282470703,142.0833282470703,141.15185546875,3638702
2020-05-13,141.85284423828125,144.39715576171875,139.29078674316406,141.7464599609375,140.8171844482422,4644314
2020-05-14,140.16844177246094,143.43971252441406,139.71630859375,143.3155975341797,142.37603759765625,2921746
2020-05-15,141.4539031982422,145.33688354492188,141.3209228515625,145.25709533691406,144.30479431152344,6301121
2020-05-18,146.53369140625,147.9344024658203,143.56382751464844,143.8297882080078,142.88685607910156,3875921
2020-05-19,143.55496215820312,144.55673217773438,140.79786682128906,141.06382751464844,140.13902282714844,2835679
2020-05-20,142.54432678222656,142.90780639648438,140.85105895996094,140.94857788085938,140.02452087402344,2380306
2020-05-21,140.2216339111328,140.6205596923828,138.59042358398438,139.76950073242188,138.85321044921875,2570486
2020-05-22,139.858154296875,140.6737518310547,138.7588653564453,140.30142211914062,139.38162231445312,1673162
2020-05-26,143.8120574951172,144.05142211914062,139.9202117919922,140.58511352539062,139.6634521484375,3494093
2020-05-27,139.53900146484375,142.53546142578125,137.95213317871094,142.53546142578125,141.6010284423828,3508870
2020-05-28,143.86524963378906,147.31382751464844,143.6170196533203,145.3634796142578,144.41049194335938,3483715
2020-05-29,146.20567321777344,148.10284423828125,144.62765502929688,147.7039031982422,146.73558044433594,6010999
2020-06-01,146.9326171875,147.45567321777344,145.77127075195312,146.6134796142578,145.65228271484375,1705762
2020-06-02,146.91488647460938,148.01419067382812,145.66488647460938,148.01419067382812,147.0438232421875,3338090
2020-06-03,148.84751892089844,150.39007568359375,147.3492889404297,150.39007568359375,149.4041290283203,4584869
2020-06-04,149.82269287109375,151.27659606933594,148.9716339111328,149.6365203857422,148.655517578125,2932462
2020-06-05,150.7624053955078,154.34397888183594,149.48580932617188,153.57269287109375,152.56588745117188,3422578
2020-06-08,152.03013610839844,153.57269287109375,151.56915283203125,152.04786682128906,151.0510711669922,3179832
2020-06-09,152.81028747558594,153.55496215820312,149.9911346435547,150.2216339111328,149.23681640625,2683625
2020-06-10,150.91311645507812,154.71630859375,150.91311645507812,153.09397888183594,152.09030151367188,2889034
2020-06-11,152.45567321777344,152.81028747558594,145.84219360351562,146.1879425048828,145.22955322265625,3718790
2020-06-12,148.71453857421875,151.76419067382812,146.49822998046875,149.27305603027344,148.29441833496094,3713714
2020-06-15,147.59751892089844,153.0762481689453,147.2872314453125,152.0833282470703,151.08628845214844,3151745
2020-06-16,155.4344024658203,156.41844177246094,153.10284423828125,155.05319213867188,154.0366668701172,3357266
2020-06-17,156.0283660888672,157.4911346435547,155.78900146484375,156.3209228515625,155.2960968017578,2377147
2020-06-18,155.80673217773438,157.03900146484375,154.98226928710938,156.0283660888672,155.0054473876953,2138011
2020-06-19,157.96099853515625,158.44857788085938,153.324462890625,153.324462890625,152.3192596435547,6230846
2020-06-22,153.8829803466797,155.32801818847656,153.14715576171875,155.0,153.9838409423828,1883760
2020-06-23,156.36524963378906,156.91488647460938,154.858154296875,155.66488647460938,154.6443634033203,1452526
2020-06-24,154.81382751464844,154.95567321777344,150.47872924804688,152.0035400390625,151.00701904296875,2285102
2020-06-25,151.9946746826172,152.88121032714844,149.45921325683594,152.61524963378906,151.7944793701172,2236034
2020-06-26,152.58865356445312,153.16488647460938,150.04432678222656,152.2251739501953,151.406494140625,3889006
2020-06-29,153.66134643554688,153.87411499023438,151.7375946044922,152.81915283203125,151.9972686767578,2574322
2020-06-30,152.48226928710938,157.2783660888672,151.95034790039062,156.76419067382812,155.92111206054688,2746342
2020-07-01,157.0124053955078,157.8457489013672,155.26596069335938,157.05673217773438,156.21206665039062,2367108
2020-07-02,158.21807861328125,160.26596069335938,157.67730712890625,159.29078674316406,158.43409729003906,1798032
2020-07-06,161.34751892089844,163.48403930664062,160.824462890625,162.23403930664062,161.3615264892578,2129664
2020-07-07,161.58688354492188,163.76773071289062,161.01063537597656,161.3829803466797,160.51504516601562,3118243
2020-07-08,162.2251739501953,163.90957641601562,161.8173828125,163.49290466308594,162.61361694335938,2120414
2020-07-09,163.57269287109375,165.94857788085938,162.5,164.4237518310547,163.53945922851562,2747131
2020-07-10,164.47694396972656,164.76063537597656,162.05673217773438,162.82801818847656,161.95230102539062,2206481
2020-07-13,163.48403930664062,165.5053253173828,161.3297882080078,161.71099853515625,160.84130859375,2408731
2020-07-14,162.03013610839844,164.5833282470703,160.6205596923828,164.40602111816406,163.52182006835938,2283862
2020-07-15,165.91311645507812,167.05673217773438,163.90957641601562,166.96807861328125,166.0701141357422,2857788
2020-07-16,166.96807861328125,167.7925567626953,165.66488647460938,167.38475036621094,166.48452758789062,3116664
2020-07-17,168.3865203857422,170.2127685546875,166.72872924804688,169.28192138671875,168.3715057373047,3976877
2020-07-20,169.71630859375,171.72872924804688,169.3262481689453,171.42730712890625,170.50535583496094,2290742
2020-07-21,171.58688354492188,173.5283660888672,170.85105895996094,172.87234497070312,171.94261169433594,2505288
2020-07-22,172.58865356445312,174.80496215820312,172.12765502929688,173.41311645507812,172.48048400878906,2872339
2020-07-23,178.76773071289062,179.96453857421875,175.16844177246094,176.6134796142578,175.66363525390625,4872283
2020-07-24,174.80496215820312,174.82269287109375,168.7411346435547,173.11170959472656,172.18069458007812,3513946
2020-07-27,173.58155822753906,179.33511352539062,173.08511352539062,176.4007110595703,175.45201110839844,2993712
2020-07-28,176.14361572265625,177.1453857421875,175.33688354492188,176.42730712890625,175.47845458984375,2337780
2020-07-29,176.89715576171875,180.96630859375,176.26773071289062,179.19326782226562,178.22955322265625,3379037
2020-07-30,176.71986389160156,180.2925567626953,176.30319213867188,179.20213317871094,178.2383575439453,1913539
2020-07-31,178.65248107910156,180.80673217773438,178.0762481689453,180.6737518310547,179.70205688476562,2014044
2020-08-03,181.7375946044922,183.5372314453125,181.62234497070312,183.35992431640625,182.37379455566406,2340262
2020-08-04,182.45567321777344,183.4751739501953,181.00177001953125,182.68617248535156,181.7036590576172,1956742
2020-08-05,182.75709533691406,183.85638427734375,181.01950073242188,182.21630859375,181.23631286621094,2347819
2020-08-06,182.80142211914062,183.66134643554688,179.41488647460938,182.3492889404297,181.3685760498047,3078425
2020-08-07,183.41311645507812,184.0957489013672,181.16134643554688,182.09219360351562,181.1128692626953,1518062
2020-08-10,182.18084716796875,182.48226928710938,178.51063537597656,179.12234497070312,178.15899658203125,2437834
2020-08-11,179.9379425048828,180.5053253173828,176.6844024658203,177.31382751464844,176.36021423339844,2731226
2020-08-12,178.69680786132812,183.49290466308594,178.37765502929688,182.55319213867188,181.5714111328125,1651618
2020-08-13,181.36524963378906,183.93617248535156,181.1702117919922,183.6790771484375,182.69122314453125,1366234
2020-08-14,183.34219360351562,184.28192138671875,180.8865203857422,181.6134796142578,180.63673400878906,1444630
2020-08-17,181.65780639648438,183.02305603027344,181.43617248535156,182.24290466308594,181.2627716064453,1392403
2020-08-18,182.9166717529297,184.6542510986328,182.2872314453125,184.1134796142578,183.12327575683594,1663123
2020-08-19,184.74290466308594,185.4166717529297,182.25177001953125,182.5620574951172,181.58023071289062,1342997
2020-08-20,181.4627685546875,183.14715576171875,181.16134643554688,182.32269287109375,181.34213256835938,1129805
2020-08-21,182.04786682128906,184.4237518310547,181.56915283203125,184.21986389160156,183.22911071777344,1615747
2020-08-24,185.0088653564453,185.6205596923828,181.55142211914062,182.23403930664062,181.2539520263672,1383830
2020-08-25,183.6702117919922,184.53013610839844,182.641845703125,184.01596069335938,183.0262908935547,1634472
2020-08-26,182.62411499023438,185.17730712890625,181.8085174560547,184.5655975341797,183.57298278808594,1287048
2020-08-27,182.5088653564453,182.81915283203125,175.63829040527344,181.19680786132812,180.22232055664062,2877866
2020-08-28,182.0124053955078,182.87234497070312,180.5762481689453,182.30496215820312,181.32449340820312,1564649
2020-08-31,182.62411499023438,184.1046142578125,181.8705596923828,183.04078674316406,182.05638122558594,1928993
2020-09-01,182.10105895996094,184.82269287109375,182.10105895996094,184.73403930664062,183.7405242919922,1802318
2020-09-02,184.14007568359375,186.6844024658203,183.03192138671875,186.14361572265625,185.14251708984375,2163166
2020-09-03,185.71807861328125,186.13475036621094,176.6844024658203,178.11170959472656,177.15380859375,2672006
2020-09-04,178.1914825439453,178.2535400390625,170.66488647460938,174.27305603027344,173.33580017089844,4196273
2020-09-08,174.2375946044922,174.7783660888672,171.1879425048828,173.891845703125,172.95663452148438,3010068
2020-09-09,175.4166717529297,180.40780639648438,175.15957641601562,179.0248260498047,178.06202697753906,2984237
2020-09-10,179.96453857421875,182.925537109375,179.82269287109375,180.04432678222656,179.07603454589844,2725248
2020-09-11,181.16134643554688,182.8634796142578,180.79786682128906,181.62234497070312,180.6455535888672,2132484
2020-09-14,183.0673828125,185.8865203857422,182.46453857421875,184.33511352539062,183.34375,1940950
2020-09-15,184.95567321777344,185.91311645507812,184.2375946044922,185.0088653564453,184.0138702392578,1794986
2020-09-16,184.87588500976562,186.42730712890625,183.4042510986328,183.55496215820312,182.5677947998047,2056457
2020-09-17,181.90602111816406,183.75,180.85992431640625,183.64361572265625,182.65597534179688,2216746
2020-09-18,184.01596069335938,184.90248107910156,181.4716339111328,182.89894104003906,181.91529846191406,4362878
2020-09-21,181.28546142578125,182.47340393066406,178.6879425048828,182.45567321777344,181.4744110107422,1811681
2020-09-22,181.9946746826172,184.03369140625,180.7535400390625,183.64361572265625,182.65597534179688,1841911
2020-09-23,184.26419067382812,185.03546142578125,181.8794403076172,181.91488647460938,180.93653869628906,2008630
2020-09-24,182.44680786132812,183.0762481689453,179.3085174560547,180.5585174560547,179.5874481201172,2695243
2020-09-25,179.46807861328125,183.98049926757812,178.58155822753906,183.65248107910156,182.8470458984375,2596092
2020-09-28,184.76063537597656,187.3492889404297,184.21099853515625,185.98403930664062,185.1683807373047,2342066
2020-09-29,186.1702117919922,188.15602111816406,185.64715576171875,187.0655975341797,186.24520874023438,1944785
2020-09-30,187.73049926757812,192.04786682128906,187.18084716796875,190.8953857421875,190.05819702148438,3705706
2020-10-01,192.38475036621094,193.86524963378906,189.5124053955078,190.31028747558594,189.4756622314453,2349624
2020-10-02,188.1294403076172,190.80673217773438,187.4379425048828,188.3865203857422,187.56031799316406,1616537
2020-10-05,190.19503784179688,193.8209228515625,190.19503784179688,193.57269287109375,192.72377014160156,1401878
2020-10-06,194.01596069335938,195.7535400390625,192.47340393066406,193.4751739501953,192.6266632080078,2232763
2020-10-07,194.60992431640625,197.94326782226562,194.46807861328125,196.83511352539062,195.97186279296875,1970278
2020-10-08,197.39361572265625,197.5797882080078,194.98226928710938,195.66488647460938,194.80677795410156,2425990
2020-10-09,196.4539031982422,200.5053253173828,196.07269287109375,200.40780639648438,199.52890014648438,1826345
2020-10-12,201.0460968017578,201.6666717529297,199.5655975341797,200.1329803466797,199.25526428222656,2130792
2020-10-13,198.9539031982422,200.31915283203125,198.91844177246094,200.01773071289062,199.14053344726562,1855447
2020-10-14,200.2216339111328,201.41844177246094,198.76773071289062,200.84219360351562,199.9613800048828,2019233
2020-10-15,197.73936462402344,200.16844177246094,195.63829040527344,199.84042358398438,198.96400451660156,1945349
2020-10-16,200.70034790039062,203.41311645507812,200.3546142578125,201.64007568359375,200.75576782226562,2972393
2020-10-19,202.3492889404297,202.75709533691406,197.03013610839844,198.43084716796875,197.56060791015625,2575788
2020-10-20,198.59042358398438,203.01419067382812,198.1914825439453,201.26773071289062,200.3850555419922,2624292
2020-10-21,202.80142211914062,203.6790771484375,200.54078674316406,200.84219360351562,199.9613800048828,4243649
